Preliminary Canonical Name,Catalogue Listed Name,Preliminary Classification,SKU Count,Catalogue Codes,Price Range USD,Review Segment,Identity Status,Existing UAI,Review Priority,Notes
Somatropin,HGH 191AA (Somatropin),Recombinant protein hormone,6,H06; H10; H12; H15; H24; H36,46-192,"C3 - GH, IGF and endocrine",PRELIMINARY IDENTITY ACCEPTED,,HIGH,
Melanotan I / afamelanotide identity candidate,MT-1,Peptide analogue,1,MT1,51-51,C7 - Pigmentation and sexual-health peptides,IDENTITY VERIFICATION REQUIRED,,MEDIUM,Supplier shorthand MT-1 must be checked against afamelanotide / Melanotan I identity.
Melanotan II,MT-2 (Melanotan 2 Acetate),Cyclic peptide analogue,1,ML10,51-51,Existing assets,PRELIMINARY IDENTITY ACCEPTED,CERT-PKS-000009,HIGH,
Bremelanotide,PT-141,Cyclic peptide drug,1,P41,66-66,C7 - Pigmentation and sexual-health peptides,PRELIMINARY IDENTITY ACCEPTED,,HIGH,
Gonadorelin acetate,Gonadorelin Acetate,Peptide hormone analogue,1,GND2,33-33,"C3 - GH, IGF and endocrine",PRELIMINARY IDENTITY ACCEPTED,,HIGH,
Delta sleep-inducing peptide,DSIP,Research peptide,4,DS2; DS5; DS10; DS15,27-99,C4 - Neurocognitive and sleep peptides,IDENTITY / EVIDENCE VERIFICATION REQUIRED,,MEDIUM,
Selank,Selank,Research peptide,3,SK5; SK10; SK30,41-145,C4 - Neurocognitive and sleep peptides,PRELIMINARY IDENTITY ACCEPTED,,MEDIUM,
Oxytocin acetate,Oxytocin Acetate,Peptide hormone,3,OT2; OT5; OT10,27-56,"C3 - GH, IGF and endocrine",PRELIMINARY IDENTITY ACCEPTED,,HIGH,
Epitalon,Epithalon,Synthetic tetrapeptide,3,ET10; ET40; ET50,51-185,Existing assets,PRELIMINARY IDENTITY ACCEPTED,CERT-PKS-000010,MEDIUM,
BPC-157,BPC 157,Research peptide,4,BC2; BC5; BC10; BC20,26-115,Existing assets,PRELIMINARY IDENTITY ACCEPTED,CERT-PKS-000002,MEDIUM,
BPC-157 + TB-500 blend,BPC + TB,Peptide blend,3,BB4; BB10; BB20,66-230,C8 - Blends and supplier combinations,BLEND - COMPONENT IDENTITY VERIFICATION REQUIRED,,HIGH,
ACE-031,ACE-031,Recombinant fusion protein / biologic,1,AE1,81-81,"C3 - GH, IGF and endocrine",PRELIMINARY IDENTITY ACCEPTED,,HIGH,
AICAR,AICAR,Non-peptide small molecule / nucleotide analogue,2,AR50; AR100,63-99,C9 - Non-peptide and ancillary catalogue items,PRELIMINARY IDENTITY ACCEPTED,,MEDIUM,
Adipotide,Adipotide,Experimental peptidomimetic,2,AP2; AP5,95-204,C2 - Metabolic and incretin-related,PRELIMINARY IDENTITY ACCEPTED,,HIGH,
Semax,Semax,Research peptide,3,XA5; XA10; XA30,41-135,C4 - Neurocognitive and sleep peptides,PRELIMINARY IDENTITY ACCEPTED,,MEDIUM,
Semaglutide,Semaglutide,GLP-1 receptor agonist peptide drug,6,SM2; SM5; SM10; SM15; SM20; SM30,27-108,C2 - Metabolic and incretin-related,PRELIMINARY IDENTITY ACCEPTED,,CRITICAL,
Elamipretide,SS-31,Mitochondria-targeted tetrapeptide,2,2S10; 2S50,85-360,C6 - Mitochondrial and longevity research,PRELIMINARY IDENTITY ACCEPTED,,HIGH,
Tirzepatide,Tirzepatide,Dual GIP/GLP-1 receptor agonist peptide drug,9,TR5; TR10; TR15; TR20; TR30; TR40; TR50; TR60; TR100,35-301,C2 - Metabolic and incretin-related,PRELIMINARY IDENTITY ACCEPTED,,CRITICAL,
GHRP-2 acetate,GHRP-2 Acetate,Growth-hormone secretagogue peptide,2,G25; G210,27-54,"C3 - GH, IGF and endocrine",PRELIMINARY IDENTITY ACCEPTED,,MEDIUM,
GHRP-6 acetate,GHRP-6 Acetate,Growth-hormone secretagogue peptide,2,G65; G610,27-54,"C3 - GH, IGF and endocrine",PRELIMINARY IDENTITY ACCEPTED,,MEDIUM,
Modified GRF (1-29) identity candidate,CJC-1295 Without DAC,GHRH analogue peptide,3,CND2; CND5; CND10,42-180,"C3 - GH, IGF and endocrine",IDENTITY CORRECTION REQUIRED,,HIGH,Catalogue naming commonly conflates modified GRF (1-29) with CJC-1295. Must not inherit CERT-PKS-000004 automatically.
Modified GRF (1-29) + Ipamorelin blend,CJC-1295 without DAC + IPA,Peptide blend,2,CP10; CP20,107-201,C8 - Blends and supplier combinations,BLEND / CJC NOMENCLATURE VERIFICATION REQUIRED,,HIGH,
CJC-1295 with DAC,CJC-1295 With DAC,Long-acting GHRH analogue peptide,3,CD2; CD5; CD10,92-366,Existing assets,PRELIMINARY IDENTITY ACCEPTED,CERT-PKS-000004,MEDIUM,
Thymosin beta-4 / TB-500 full-length candidate,TB500 (Thymosin B4 Acetate),Identity-sensitive peptide,4,BT2; BT5; BT10; BT20,46-310,Existing assets,SEQUENCE / FULL-LENGTH IDENTITY VERIFICATION REQUIRED,CERT-PKS-000008,HIGH,
TB-500 fragment,TB500 (Frag),Peptide fragment,1,B10F,85-85,Existing assets,FRAGMENT IDENTITY VERIFICATION REQUIRED,CERT-PKS-000008,HIGH,
Mechano growth factor,MGF,IGF-1 splice-variant-derived peptide,1,FM2,38-38,"C3 - GH, IGF and endocrine",SEQUENCE / PRODUCT IDENTITY VERIFICATION REQUIRED,,MEDIUM,
PEG-MGF,PEG MGF,PEGylated research peptide,1,FMP2,95-95,"C3 - GH, IGF and endocrine",SEQUENCE / PEGYLATION VERIFICATION REQUIRED,,MEDIUM,
Sermorelin acetate,Sermorelin Acetate,GHRH (1-29) peptide analogue,4,SMO2; SMO5; SMO10; SMO15,49-239,"C3 - GH, IGF and endocrine",PRELIMINARY IDENTITY ACCEPTED,,MEDIUM,
Human chorionic gonadotropin,HCG,Glycoprotein hormone / biologic,3,G10K; G5K; G2K,55-163,"C3 - GH, IGF and endocrine",PRELIMINARY IDENTITY ACCEPTED,,HIGH,
AOD9604,AOD9604,Modified growth-hormone fragment peptide,3,2AD; 5AD; 10AD,53-197,C2 - Metabolic and incretin-related,PRELIMINARY IDENTITY ACCEPTED,,MEDIUM,
Long R3 IGF-1,IGF-1LR3,Recombinant IGF-1 analogue / protein,2,IG01; IG1,45-225,"C3 - GH, IGF and endocrine",PRELIMINARY IDENTITY ACCEPTED,,HIGH,
Tesamorelin,Tesamorelin,GHRH analogue peptide drug,4,TSM2; TSM5; TSM10; TSM20,56-390,Existing assets,PRELIMINARY IDENTITY ACCEPTED,CERT-PKS-000003,MEDIUM,
Ipamorelin,Ipamorelin,Ghrelin receptor agonist peptide,3,IP2; IP5; IP10,26-66,Existing assets,PRELIMINARY IDENTITY ACCEPTED,CERT-PKS-000005,MEDIUM,
Hexarelin acetate,Hexarelin Acetate,Growth-hormone secretagogue peptide,2,HX2; HX5,54-85,"C3 - GH, IGF and endocrine",PRELIMINARY IDENTITY ACCEPTED,,MEDIUM,
GHK-Cu,GHK-CU,Copper-binding tripeptide complex,2,CU50; CU100,28-43,Existing assets,PRELIMINARY IDENTITY ACCEPTED,CERT-PKS-000007,MEDIUM,
GHK,GHK basic,Tripeptide,1,GH50,37-37,"C5 - Repair, immune and cosmetic peptides",FREE PEPTIDE / COPPER-FREE IDENTITY VERIFICATION REQUIRED,,MEDIUM,
AHK-Cu,AHK-CU,Copper-binding tripeptide complex,1,AU100,75-75,"C5 - Repair, immune and cosmetic peptides",PRELIMINARY IDENTITY ACCEPTED,,MEDIUM,
Kisspeptin-10,KissPeptin-10,Neuropeptide / reproductive hormone peptide,2,KS5; KS10,54-81,"C3 - GH, IGF and endocrine",PRELIMINARY IDENTITY ACCEPTED,,MEDIUM,
Thymalin,Thymalin,Thymic peptide mixture / extract,1,TY10,76-76,"C5 - Repair, immune and cosmetic peptides",COMPOSITION / EXTRACT IDENTITY VERIFICATION REQUIRED,,MEDIUM,
Thymosin alpha-1,Thymosin Alpha-1,Immune-modulating peptide,3,TA2; TA5; TA10,54-197,"C5 - Repair, immune and cosmetic peptides",PRELIMINARY IDENTITY ACCEPTED,,HIGH,
MOTS-c,MOTS-c,Mitochondrial-derived peptide,2,MS10; MS40,71-251,Existing assets,PRELIMINARY IDENTITY ACCEPTED,CERT-PKS-000006,MEDIUM,
FOXO4-DRI identity candidate,FOXO4,Experimental research peptide,1,F410,431-431,C6 - Mitochondrial and longevity research,IDENTITY / SEQUENCE VERIFICATION REQUIRED,,HIGH,
LL-37,LL37,Antimicrobial peptide,1,375,98-98,"C5 - Repair, immune and cosmetic peptides",CATALOGUE CODE AND SEQUENCE VERIFICATION REQUIRED,,HIGH,
Retatrutide,Retatrutide,Triple incretin receptor agonist peptide,8,RT5; RT10; RT15; RT20; RT30; RT40; RT50; RT60,50-330,Existing assets,PRELIMINARY IDENTITY ACCEPTED,CERT-PKS-000001,CRITICAL,
Melatonin,melatonin,Non-peptide small molecule hormone,1,MT10,56-56,C9 - Non-peptide and ancillary catalogue items,PRELIMINARY IDENTITY ACCEPTED,,MEDIUM,
HGH fragment 176-191,HGH Fragment 176-191,Growth-hormone fragment peptide,3,FR2; FR5; FR10,53-183,C2 - Metabolic and incretin-related,PRELIMINARY IDENTITY ACCEPTED,,MEDIUM,
Dermorphin,dermorphin,Opioid peptide,1,DR5,36-36,C4 - Neurocognitive and sleep peptides,PRELIMINARY IDENTITY ACCEPTED,,HIGH,
Native GLP-1 identity candidate,"GLP-1, 5mg/vial",Peptide hormone / identity unspecified,1,GP,103-103,C2 - Metabolic and incretin-related,EXACT SEQUENCE / FORM VERIFICATION REQUIRED,,HIGH,
Glutathione,Glutathione,Tripeptide antioxidant,1,GTT,108-108,C9 - Non-peptide and ancillary catalogue items,PRELIMINARY IDENTITY ACCEPTED,,MEDIUM,
Insulin,Insulin,Protein hormone / biologic,1,ISU,239-239,"C3 - GH, IGF and endocrine",TYPE / CONCENTRATION / FORMULATION VERIFICATION REQUIRED,,CRITICAL,
Bacteriostatic water,bac.water,Ancillary diluent,1,WA10,12-12,C9 - Non-peptide and ancillary catalogue items,PRELIMINARY IDENTITY ACCEPTED,,MEDIUM,
Acetic acid water,Acetic acid water,Ancillary diluent,1,AA10,12-12,C9 - Non-peptide and ancillary catalogue items,CONCENTRATION / STERILITY VERIFICATION REQUIRED,,MEDIUM,
Bacteriostatic water,bac.water,Ancillary diluent,3,BA10; BA05; BA03,8-12,C9 - Non-peptide and ancillary catalogue items,PRELIMINARY IDENTITY ACCEPTED,,MEDIUM,Duplicate product family also listed as WA10.
Botulinum toxin,Botulinum toxin,Protein neurotoxin / biologic,1,XT100,165-165,C9 - Non-peptide and ancillary catalogue items,TOXIN TYPE / BRAND / POTENCY UNIT VERIFICATION REQUIRED,,CRITICAL,
